dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,5,4,140,20,76,700,100,760,17,0.5039473684210526,2.023120403289795,5.6719536781311035,-0.5102896275627142,0.1052495300918963,0.07242150457122945,0.04515405595188834
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,6,4,140,20,76,840,100,760,16,0.506578947368421,2.123171806335449,6.194855690002441,-0.6495243238289765,0.11137519276235253,0.08163197747590219,0.06412634836864814
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,7,4,140,20,76,980,100,760,21,0.531578947368421,2.044612407684326,6.021974563598633,-0.6034908265351893,0.135200001343037,0.0970151317700017,0.06184967327863696
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,8,4,140,20,76,1120,100,760,18,0.5368421052631579,1.9982982873916626,5.50890588760376,-0.4668745572484667,0.04207793648402003,0.05047727545196398,0.030735113715150884
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,9,4,140,20,76,1260,100,760,16,0.48947368421052634,1.9371956586837769,5.273481845855713,-0.40418727267583776,0.11878578404866857,0.004702334811271172,-0.0018972292416759805
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,10,4,140,20,76,1400,100,760,16,0.5013157894736842,1.9953739643096924,5.485729217529297,-0.4607029574053392,0.03739658617996611,-0.010555978735626434,-0.011762821298391079
sidhu,clip-vit-b32,representational,liking,cross,5,regression,,5,140,20,76,0,0,760,81,0.5223684210526316,1.7945225238800049,4.811458110809326,-0.3193591015328976,0.14554982692061458,0.0705220891447107,0.0503666400269492
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,1,5,140,20,76,140,20,760,21,0.5513157894736842,1.8188740015029907,4.662329196929932,-0.2784663500917324,0.14806210085407656,0.1441720060161235,0.10302267278239607
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,2,5,140,20,76,280,40,760,16,0.5460526315789473,1.7951668500900269,4.478127956390381,-0.22795600119392745,0.20722837597713806,0.17140495942327674,0.12744286188637144
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,3,5,140,20,76,420,60,760,16,0.5539473684210526,1.780739665031433,4.43202543258667,-0.2153141135479646,0.12276577666489175,0.12913063001482705,0.09539136368740377
