dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,9,2,140,20,76,1260,100,760,17,0.6052631578947368,1.6455785036087036,3.877927780151367,-0.025450160703583524,0.2666103188530542,0.31405397990395084,0.2253916043191058
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,10,2,140,20,76,1400,100,760,16,0.5671052631578948,1.6854057312011719,4.073421001434326,-0.07714482153237956,0.2008587864402216,0.23029047987993875,0.16636046985457809
sidhu,clip-vit-b32,representational,beauty,cross,1,regression,,3,140,20,76,0,0,760,67,0.5894736842105263,2.225846529006958,6.572004795074463,-0.5289763095150875,0.2539462675795221,0.2503647809283114,0.17548665567974647
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,1,3,140,20,76,140,20,760,18,0.6144736842105263,2.0090980529785156,5.217345714569092,-0.21381517201443412,0.245759021370759,0.2505596715000654,0.19004668388024948
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,2,3,140,20,76,280,40,760,19,0.6460526315789473,1.8704614639282227,4.753411769866943,-0.10588086598605417,0.3948681189958734,0.3736887505832411,0.2789394876306887
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,3,3,140,20,76,420,60,760,16,0.5486842105263158,2.0310561656951904,5.408888816833496,-0.2583777058995862,0.22172451552842176,0.18247325818227997,0.12874130198339478
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,4,3,140,20,76,560,80,760,16,0.6105263157894737,2.0249152183532715,5.4102277755737305,-0.25868915331535325,0.22043596466210147,0.2215070555535886,0.16169294475295418
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,5,3,140,20,76,700,100,760,16,0.6289473684210526,2.012394666671753,5.1432414054870605,-0.1965747176296737,0.32844206753543403,0.30244232585201514,0.2245309611972302
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,6,3,140,20,76,840,100,760,17,0.5710526315789474,1.9865795373916626,5.23309850692749,-0.21748008139300445,0.2627562629204476,0.21431002515381448,0.15939399293182213
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,7,3,140,20,76,980,100,760,16,0.5921052631578947,2.060959577560425,5.624391555786133,-0.3085144430122768,0.2665746749553364,0.2258920934180544,0.16705716566892898
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,8,3,140,20,76,1120,100,760,16,0.6078947368421053,1.994654655456543,5.434676647186279,-0.2643772385696106,0.31530076529088547,0.2857513404567944,0.21610147118641268
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,9,3,140,20,76,1260,100,760,16,0.5802631578947368,2.057157278060913,5.407273769378662,-0.25800192823724366,0.21830222996686643,0.21059318353536252,0.15632872383697938
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,10,3,140,20,76,1400,100,760,16,0.6039473684210527,2.0189807415008545,5.276078701019287,-0.22747949065353423,0.3029213495865406,0.26761259652854363,0.19311195297509218
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,1,3,140,20,76,140,20,760,22,0.618421052631579,2.007939338684082,5.166761875152588,-0.2020467742522103,0.2870654355901934,0.27461473635656375,0.21226988481785927
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,2,3,140,20,76,280,40,760,18,0.6407894736842106,1.8638919591903687,4.653668403625488,-0.08267563287663382,0.390297161642593,0.3759160714032872,0.27817317035697803
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,3,3,140,20,76,420,60,760,17,0.5894736842105263,1.9965137243270874,5.276357173919678,-0.2275440786784768,0.26943356223819137,0.2603042000877673,0.19694353934364559
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,4,3,140,20,76,560,80,760,16,0.6105263157894737,2.016242504119873,5.342230319976807,-0.24286962668896184,0.2130430910801806,0.2048160701583678,0.14789923382616188
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,5,3,140,20,76,700,100,760,16,0.6328947368421053,2.002256155014038,5.215700626373291,-0.2134324353012309,0.3554818094999064,0.3467520894158081,0.25365101759823616
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,6,3,140,20,76,840,100,760,17,0.5776315789473684,1.9392791986465454,5.08543062210083,-0.18312506600178913,0.2961257061334095,0.246968116677741,0.18314982841685332
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,7,3,140,20,76,980,100,760,16,0.6276315789473684,1.9700034856796265,5.253663539886475,-0.22226446736214434,0.32580998088087654,0.2952313746971158,0.2199330575549661
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,8,3,140,20,76,1120,100,760,16,0.618421052631579,1.9655364751815796,5.251434803009033,-0.22174584846275391,0.3222162168494833,0.29371401238845934,0.2260635957446516
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,9,3,140,20,76,1260,100,760,16,0.6013157894736842,1.9908660650253296,5.137424468994141,-0.1952214179103593,0.2894914686494303,0.2658864228930079,0.19464458752251357
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,10,3,140,20,76,1400,100,760,16,0.5881578947368421,1.9718527793884277,5.159448623657227,-0.20034540713879112,0.29289326115031145,0.23159960301942267,0.16782348294263963
sidhu,clip-vit-b32,representational,beauty,cross,1,regression,,4,140,20,76,0,0,760,79,0.7026315789473684,1.7100940942764282,3.979240894317627,0.04503513852052621,0.5246443587166141,0.5283519134527183,0.4054646621048914
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,1,4,140,20,76,140,20,760,20,0.6592105263157895,1.7696149349212646,4.133066654205322,0.0081189936564664,0.40437369111168664,0.4462139900830715,0.33251173994586736
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,2,4,140,20,76,280,40,760,18,0.718421052631579,1.785731315612793,4.023796558380127,0.03434245382249945,0.46384040580073815,0.48278319782481555,0.375515567744871
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,3,4,140,20,76,420,60,760,16,0.6776315789473685,1.766671061515808,4.320919513702393,-0.036963185865724446,0.41544196615359397,0.45150781825140013,0.3363513674279212
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,4,4,140,20,76,560,80,760,16,0.7460526315789474,1.7489742040634155,3.9316892623901367,0.05644690196035218,0.5014736662396899,0.5461698245771719,0.41851939554387463
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,5,4,140,20,76,700,100,760,17,0.7447368421052631,1.751198172569275,4.056665897369385,0.026454194611218895,0.4996731886967609,0.5479251465487757,0.42927035249362555
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,6,4,140,20,76,840,100,760,16,0.7118421052631579,1.7057011127471924,3.7333173751831055,0.10405347943755527,0.5374457518873896,0.5573425882376971,0.4238948740187501
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,7,4,140,20,76,980,100,760,17,0.7157894736842105,1.7448927164077759,3.978299617767334,0.04526098564582315,0.4966662276456191,0.5046829290895857,0.38703445019103266
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,8,4,140,20,76,1120,100,760,16,0.7526315789473684,1.6265047788619995,3.5173726081848145,0.15587741165655922,0.5656538769653707,0.5746450476720766,0.4430930114290195
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,9,4,140,20,76,1260,100,760,32,0.7263157894736842,1.7411832809448242,3.9371840953826904,0.05512815161202844,0.5279508430539863,0.5342587111984324,0.4077684385941237
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,10,4,140,20,76,1400,100,760,16,0.7776315789473685,1.6540460586547852,3.627434253692627,0.1294639673292578,0.5625263205893134,0.5848147702059712,0.4523081173859489
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,1,4,140,20,76,140,20,760,20,0.6736842105263158,1.7480695247650146,4.090878009796143,0.018243664289248063,0.42055451240594266,0.48800737035935043,0.3778193442341033
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,2,4,140,20,76,280,40,760,18,0.7039473684210527,1.8261481523513794,4.175609111785889,-0.0020905746313673035,0.41936699909274466,0.4362532344505583,0.3378872184207428
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,3,4,140,20,76,420,60,760,16,0.6697368421052632,1.8180791139602661,4.424816131591797,-0.06189715361143522,0.39878460307500063,0.4330908686763199,0.32790418696740264
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,4,4,140,20,76,560,80,760,16,0.7513157894736842,1.776625394821167,3.937692642211914,0.05500601496269275,0.5334150658563885,0.5733773151370294,0.4492364154003058
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,5,4,140,20,76,700,100,760,17,0.743421052631579,1.6712658405303955,3.8126795291900635,0.08500764864927379,0.5166962677030824,0.5517422752806758,0.42773450150080394
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,6,4,140,20,76,840,100,760,16,0.7052631578947368,1.742576003074646,3.9015090465545654,0.0636898259271872,0.49251338185240456,0.5151869986656905,0.3954816306515512
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,7,4,140,20,76,980,100,760,18,0.7065789473684211,1.7725669145584106,3.9730963706970215,0.04650970283236999,0.4910539137372325,0.4923956752883597,0.3808910462197464
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,8,4,140,20,76,1120,100,760,16,0.75,1.6515780687332153,3.7836480140686035,0.09197482558611947,0.5648819117668609,0.5887294168251825,0.45384396837877045
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,9,4,140,20,76,1260,100,760,16,0.7105263157894737,1.6484121084213257,3.7679524421691895,0.09574167811261625,0.4960948532752809,0.49413706613320457,0.37705141873769255
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,10,4,140,20,76,1400,100,760,16,0.7697368421052632,1.6111632585525513,3.5381104946136475,0.15090052014355726,0.5434381115210272,0.560532816265453,0.4331099799756794
sidhu,clip-vit-b32,representational,beauty,cross,1,regression,,5,140,20,76,0,0,760,82,0.6671052631578948,1.7317651510238647,4.243403434753418,-0.24573820205259467,0.37657612550447084,0.37911449222235,0.28975150319723353
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,1,5,140,20,76,140,20,760,20,0.6605263157894737,1.613927960395813,3.459134578704834,-0.015499935330487213,0.4074030709921317,0.37615886862983944,0.2789915004259835
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,2,5,140,20,76,280,40,760,18,0.6328947368421053,1.5236868858337402,3.3111412525177,0.027946565018526104,0.3564363268612851,0.3612552760808125,0.27668578554642986
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,3,5,140,20,76,420,60,760,17,0.7,1.5866708755493164,3.311828374862671,0.02774478992979479,0.4616372263899393,0.4505931816506583,0.33817151566785875
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,4,5,140,20,76,560,80,760,16,0.65,1.5787889957427979,3.2606306076049805,0.042775060228767314,0.432650251485029,0.3830181460237789,0.29052007482375136
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,5,5,140,20,76,700,100,760,16,0.6907894736842105,1.5251199007034302,3.1427700519561768,0.0773753125513148,0.5210886905977645,0.4843458454122996,0.36507152259598386
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,6,5,140,20,76,840,100,760,16,0.6328947368421053,1.565198302268982,3.3877556324005127,0.005454766654700682,0.3924167054829013,0.3681842615783489,0.27745435717294775
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,7,5,140,20,76,980,100,760,16,0.6605263157894737,1.4942351579666138,3.047640085220337,0.10530265676806994,0.4649875469685867,0.3911182276617441,0.28975150319723353
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,8,5,140,20,76,1120,100,760,16,0.6763157894736842,1.4863284826278687,3.152940511703491,0.0743896209402144,0.44473519893654156,0.4129368640875882,0.3135772236192872
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,9,5,140,20,76,1260,100,760,16,0.6644736842105263,1.545668363571167,3.20458722114563,0.05922769345319423,0.4463601466959517,0.43706980955285085,0.33202294265571586
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,10,5,140,20,76,1400,100,760,20,0.6960526315789474,1.5050963163375854,3.2505886554718018,0.04572307267495779,0.47289133406229666,0.4549987337979853,0.34355151705348375
