dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,2,6,140,20,76,280,40,760,16,0.7144736842105263,2.2333149909973145,6.962329387664795,0.15050134471759447,0.5212478356502288,0.5371847965099894,0.38796600494234873
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,3,6,140,20,76,420,60,760,16,0.7355263157894737,2.092634439468384,5.784066677093506,0.29426549453330775,0.6034202503269626,0.6001564182042957,0.457620133242809
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,4,6,140,20,76,560,80,760,16,0.7473684210526316,2.1393747329711914,5.875172138214111,0.2831492901809147,0.6207227287903834,0.5906022936236204,0.4411428125695818
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,5,6,140,20,76,700,100,760,16,0.7210526315789474,2.185343027114868,6.13624382019043,0.2512949960274926,0.5815235900408879,0.5678629248600768,0.41642683155974114
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,6,6,140,20,76,840,100,760,16,0.7171052631578947,2.082296848297119,5.688837051391602,0.3058847418821763,0.6079801336054516,0.6030695978090969,0.4531263185137471
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,7,6,140,20,76,980,100,760,16,0.75,1.9075100421905518,5.318718433380127,0.3510442030302985,0.6247052645776421,0.6022135924275913,0.4606160097288503
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,8,6,140,20,76,1120,100,760,16,0.7789473684210526,1.8642634153366089,5.164211273193359,0.36989620981847293,0.6348395029635867,0.6516133868635106,0.4958175584398356
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,9,6,140,20,76,1260,100,760,16,0.7763157894736842,1.7684683799743652,4.544020175933838,0.44556789649892914,0.6986105092510115,0.6845834005898869,0.519784570328166
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,10,6,140,20,76,1400,100,760,16,0.7776315789473685,1.9032319784164429,5.701054096221924,0.304394012124492,0.6413769499049522,0.6203968035153793,0.4748464230375465
sidhu,clip-vit-b32,representational,liking,within,1,regression,,7,140,20,76,0,0,760,43,0.65,2.3923935890197754,8.174152374267578,-0.15893648848867326,0.39381795167719247,0.39377926781885586,0.2813875494207495
