dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Light and shadow,hinge,1,4,4343,931,930,4343,931,9300,16,0.7370967741935484,0.8219993114471436,1.0385053157806396,0.4777627587491926,0.6937675450889316,0.6485015445155597,0.4726545882573364
apddv2,resnet50,all,Light and shadow,hinge,2,4,4343,931,930,8686,1862,9300,17,0.7576344086021506,0.7640473246574402,0.9153771996498108,0.5396806731220749,0.7357512749614443,0.689704255266812,0.5105022278733716
apddv2,resnet50,all,Light and shadow,hinge,3,4,4343,931,930,13029,2793,9300,17,0.7641935483870967,0.7406289577484131,0.8654332160949707,0.5647962110784523,0.7535245849363719,0.7024690014472553,0.521374805470344
apddv2,resnet50,all,Light and shadow,hinge,4,4,4343,931,930,17372,3724,9300,16,0.7663440860215054,0.7456734776496887,0.8663877248764038,0.5643162017146304,0.7526486325141946,0.7041799785212055,0.5236121736816278
apddv2,resnet50,all,Light and shadow,hinge,5,4,4343,931,930,21715,4655,9300,16,0.7672043010752688,0.7442628145217896,0.8546188473701477,0.5702344734806046,0.7559615299924971,0.7124229148258635,0.5306760657700835
apddv2,resnet50,all,Light and shadow,hinge,6,4,4343,931,930,26058,4655,9300,17,0.7767741935483871,0.7083409428596497,0.8028807044029236,0.5962522492367814,0.7730325189627081,0.7275991222844146,0.5475759350892773
apddv2,resnet50,all,Light and shadow,hinge,7,4,4343,931,930,30401,4655,9300,16,0.7705376344086021,0.7246360182762146,0.8330492973327637,0.5810812538013255,0.7638625018804817,0.7146923985682809,0.5358074721079125
apddv2,resnet50,all,Light and shadow,hinge,8,4,4343,931,930,34744,4655,9300,17,0.7770967741935484,0.6958261132240295,0.7682459950447083,0.613669138086024,0.7838416533969621,0.7290355552243529,0.5500431377709026
apddv2,resnet50,all,Light and shadow,hinge,9,4,4343,931,930,39087,4655,9300,16,0.7745161290322581,0.7089760899543762,0.7846236228942871,0.6054332367392978,0.7791031989807777,0.7265032219861929,0.5447053494597057
apddv2,resnet50,all,Light and shadow,hinge,10,4,4343,931,930,43430,4655,9300,16,0.7777419354838709,0.7045170664787292,0.7980448007583618,0.5986840880088613,0.7753334033974504,0.7195051862688682,0.5381151978101172
apddv2,resnet50,all,Light and shadow,bradley_terry,1,4,4343,931,930,4343,931,9300,16,0.7361290322580645,0.825219452381134,1.0398600101470947,0.47708157054275524,0.6932505943287648,0.6499616577919545,0.4736911886235707
apddv2,resnet50,all,Light and shadow,bradley_terry,2,4,4343,931,930,8686,1862,9300,16,0.7635483870967742,0.7502735257148743,0.8925566077232361,0.5511565978814377,0.7439660292786243,0.6930032627198549,0.5130820025404704
apddv2,resnet50,all,Light and shadow,bradley_terry,3,4,4343,931,930,13029,2793,9300,16,0.7545161290322581,0.7685064673423767,0.9269932508468628,0.5338392653491848,0.7328251467634885,0.6912300585279179,0.5109431348164758
apddv2,resnet50,all,Light and shadow,bradley_terry,4,4,4343,931,930,17372,3724,9300,16,0.7677419354838709,0.7407082319259644,0.8440114855766296,0.5755686501556516,0.7595819159395774,0.70294019760321,0.5240249376283636
apddv2,resnet50,all,Light and shadow,bradley_terry,5,4,4343,931,930,21715,4655,9300,16,0.7688172043010753,0.7271090745925903,0.8117769360542297,0.591778554862251,0.7701077956813513,0.7167730068127351,0.5369660254584095
apddv2,resnet50,all,Light and shadow,bradley_terry,6,4,4343,931,930,26058,4655,9300,16,0.7783870967741936,0.7189979553222656,0.8189887404441833,0.5881519134473882,0.7685583582963105,0.7256079888441757,0.5434858196170772
