dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,6,3,4343,931,930,26058,4655,9300,16,0.8073118279569892,0.6331031918525696,0.6389408111572266,0.6797977761838646,0.8258096655561644,0.7954911023238812,0.611726819362135
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,7,3,4343,931,930,30401,4655,9300,16,0.8023655913978495,0.6363062262535095,0.6463086009025574,0.6761054434858931,0.8231721872709592,0.7839028004887275,0.5998925847484966
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,8,3,4343,931,930,34744,4655,9300,16,0.808494623655914,0.6157670021057129,0.6045057773590088,0.6970547573996431,0.835800354261778,0.800593419282447,0.6160527593812986
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,9,3,4343,931,930,39087,4655,9300,16,0.8033333333333333,0.6244364380836487,0.6068623661994934,0.6958737453944123,0.835080659934448,0.794144441569356,0.6109253721863203
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,10,3,4343,931,930,43430,4655,9300,16,0.8073118279569892,0.6227726936340332,0.6193088889122009,0.6896362046448938,0.8316763092722965,0.7983144153193111,0.6148998002862669
apddv2,clip-vit-b32,all,Space and perspective,regression,,4,4343,931,930,0,0,9300,81,0.7967741935483871,0.5959107875823975,0.5766013264656067,0.6705007149317492,0.8302774387749139,0.7697483398584922,0.5896253308298439
apddv2,clip-vit-b32,all,Space and perspective,hinge,1,4,4343,931,930,4343,931,9300,18,0.7749462365591397,0.6440781354904175,0.6505301594734192,0.628254068307195,0.7955481072331025,0.7328972434362663,0.5518974954423665
apddv2,clip-vit-b32,all,Space and perspective,hinge,2,4,4343,931,930,8686,1862,9300,17,0.7894623655913978,0.6369114518165588,0.6338191628456116,0.6378035578049679,0.803313821595296,0.7454109134265258,0.5624770601305196
apddv2,clip-vit-b32,all,Space and perspective,hinge,3,4,4343,931,930,13029,2793,9300,18,0.7827956989247312,0.611964225769043,0.6208252906799316,0.6452289473871743,0.8054377312588912,0.7489384144796225,0.56995879309987
apddv2,clip-vit-b32,all,Space and perspective,hinge,4,4,4343,931,930,17372,3724,9300,18,0.7875268817204301,0.617779016494751,0.6137385368347168,0.6492786616556463,0.8093027068172205,0.7531025923160338,0.5723478784708859
apddv2,clip-vit-b32,all,Space and perspective,hinge,5,4,4343,931,930,21715,4655,9300,17,0.7898924731182796,0.6079886555671692,0.5813117623329163,0.6678089693184452,0.8199572343167194,0.7561524029272008,0.5751077649112737
apddv2,clip-vit-b32,all,Space and perspective,hinge,6,4,4343,931,930,26058,4655,9300,16,0.7934408602150538,0.6045523285865784,0.5990815162658691,0.6576544279651945,0.8134455818231494,0.7585527444074268,0.5778911197737736
apddv2,clip-vit-b32,all,Space and perspective,hinge,7,4,4343,931,930,30401,4655,9300,16,0.8009677419354839,0.5879741311073303,0.5597885251045227,0.6801084352413758,0.8270485869566322,0.7736615070558344,0.5942673847236253
apddv2,clip-vit-b32,all,Space and perspective,hinge,8,4,4343,931,930,34744,4655,9300,16,0.795483870967742,0.5987796783447266,0.5868204832077026,0.6646609993346322,0.818582652361318,0.7626084111924162,0.5829556052655734
apddv2,clip-vit-b32,all,Space and perspective,hinge,9,4,4343,931,930,39087,4655,9300,16,0.7891397849462366,0.6174489259719849,0.6154063940048218,0.6483255488999389,0.8090638205808816,0.7582102543022815,0.5767458607747011
apddv2,clip-vit-b32,all,Space and perspective,hinge,10,4,4343,931,930,43430,4655,9300,16,0.7973118279569893,0.5966437458992004,0.5876126885414124,0.6642082842265531,0.8182845730912618,0.7655638315932979,0.5845890074445784
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,4,4343,931,930,4343,931,9300,17,0.7768817204301075,0.6365074515342712,0.6428821682929993,0.6326245049976542,0.7975045782209875,0.7401368688232238,0.558370086260895
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,4,4343,931,930,8686,1862,9300,17,0.8027956989247312,0.6020862460136414,0.5706896185874939,0.6738790098990441,0.8237354486920481,0.7697233820927617,0.5879121360156576
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,4,4343,931,930,13029,2793,9300,17,0.7880645161290323,0.596410870552063,0.5818766355514526,0.6674861516727095,0.8194541321655535,0.7622514793179261,0.5822609399710542
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,4,4343,931,930,17372,3724,9300,16,0.7937634408602151,0.590208113193512,0.5640047192573547,0.6776990396957601,0.8258050781667521,0.767132274915146,0.5856544738084697
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,5,4,4343,931,930,21715,4655,9300,16,0.7965591397849462,0.5869652628898621,0.5599503517150879,0.6800159368494827,0.8280199570272124,0.7679227957250762,0.5862975085743424
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,6,4,4343,931,930,26058,4655,9300,16,0.7927956989247312,0.5930967330932617,0.5861443877220154,0.6650473777635051,0.8177641686146657,0.7591207350908558,0.5789565861376648
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,7,4,4343,931,930,30401,4655,9300,16,0.8016129032258065,0.5844809412956238,0.5406403541564941,0.6910506965810741,0.833403453007719,0.7805610007868005,0.6005616155341015
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,8,4,4343,931,930,34744,4655,9300,16,0.8043010752688172,0.5834560394287109,0.5551290512084961,0.6827710954683746,0.8295241769226038,0.7779735805518496,0.596830136418271
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,9,4,4343,931,930,39087,4655,9300,16,0.7955913978494623,0.5895932912826538,0.5582224130630493,0.6810033515472578,0.828313779226562,0.7722892702840128,0.5902308161203371
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,10,4,4343,931,930,43430,4655,9300,16,0.7951612903225806,0.5900353789329529,0.5717693567276001,0.6732619858265374,0.8233633479200932,0.7663692046621406,0.5856497801240473
apddv2,clip-vit-b32,all,Space and perspective,regression,,5,4343,931,930,0,0,9300,47,0.782258064516129,0.6572304964065552,0.6849594712257385,0.6467907802203339,0.8104727500916908,0.7484374471091149,0.5643775846998665
apddv2,clip-vit-b32,all,Space and perspective,hinge,1,5,4343,931,930,4343,931,9300,17,0.7890322580645162,0.6911402940750122,0.7605260014533997,0.6078238132608046,0.7805932600633554,0.7623565956519625,0.5740060244395069
apddv2,clip-vit-b32,all,Space and perspective,hinge,2,5,4343,931,930,8686,1862,9300,16,0.7746236559139785,0.7009324431419373,0.8077171444892883,0.5834890280790623,0.763899068931849,0.7326538852690022,0.5437653135572855
apddv2,clip-vit-b32,all,Space and perspective,hinge,3,5,4343,931,930,13029,2793,9300,16,0.7855913978494624,0.6861611604690552,0.7347665429115295,0.6211070716343439,0.7882658642635647,0.7478219216021249,0.5605787360933842
apddv2,clip-vit-b32,all,Space and perspective,hinge,4,5,4343,931,930,17372,3724,9300,16,0.7884946236559139,0.6690055727958679,0.7178347110748291,0.6298382023076708,0.793822577363585,0.7594157515630101,0.5716469863542467
