dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Color,hinge,8,5,4340,930,930,34720,4650,9300,16,0.8001075268817204,0.6493296027183533,0.6812902688980103,0.6615537166706,0.8135403745991425,0.7794924365054204,0.5925404747525603
apddv2,clip-vit-b32,all,Color,hinge,9,5,4340,930,930,39060,4650,9300,17,0.7972043010752689,0.6531727313995361,0.6803348064422607,0.6620283668678875,0.8137052014532031,0.7642411189777341,0.5779221586089976
apddv2,clip-vit-b32,all,Color,hinge,10,5,4340,930,930,43400,4650,9300,16,0.7983870967741935,0.6455919742584229,0.6724534630775452,0.6659436160113024,0.8160799956236531,0.77325318720639,0.5867437177423968
apddv2,clip-vit-b32,all,Color,bradley_terry,1,5,4340,930,930,4340,930,9300,18,0.7898924731182796,0.6915571689605713,0.7485727071762085,0.6281296671913515,0.7931745926953226,0.7540640169578934,0.5681688105862427
apddv2,clip-vit-b32,all,Color,bradley_terry,2,5,4340,930,930,8680,1860,9300,16,0.791505376344086,0.7003085613250732,0.7961078882217407,0.6045155198795413,0.7779425797281831,0.75022310237969,0.5641279371615487
apddv2,clip-vit-b32,all,Color,bradley_terry,3,5,4340,930,930,13020,2790,9300,16,0.787741935483871,0.6827859878540039,0.7345231175422668,0.6351091056119611,0.7980775586863658,0.7632263057262473,0.5754732863017962
apddv2,clip-vit-b32,all,Color,bradley_terry,4,5,4340,930,930,17360,3720,9300,16,0.7894623655913978,0.6554743051528931,0.6949756741523743,0.6547551744221762,0.809271789026937,0.7674038172961581,0.5832459976401414
apddv2,clip-vit-b32,all,Color,bradley_terry,5,5,4340,930,930,21700,4650,9300,16,0.7976344086021505,0.6522069573402405,0.6701810956001282,0.6670724511854962,0.8177564529972656,0.7835211827271507,0.5958649476743827
apddv2,clip-vit-b32,all,Color,bradley_terry,6,5,4340,930,930,26040,4650,9300,16,0.79,0.6577198505401611,0.6981329321861267,0.6531867691886568,0.8082280661682972,0.7666325881796081,0.5806987958521536
apddv2,clip-vit-b32,all,Color,bradley_terry,7,5,4340,930,930,30380,4650,9300,16,0.8019354838709677,0.6329450607299805,0.639839768409729,0.6821452254200523,0.825974369887831,0.7760165287348525,0.5900120023894841
apddv2,clip-vit-b32,all,Color,bradley_terry,8,5,4340,930,930,34720,4650,9300,16,0.7949462365591398,0.645274817943573,0.6641333699226379,0.670076820900904,0.8192623626142677,0.7755433974662294,0.5892019547620542
apddv2,clip-vit-b32,all,Color,bradley_terry,9,5,4340,930,930,39060,4650,9300,16,0.7866666666666666,0.6635844707489014,0.6894744038581848,0.6574880612682811,0.8110776869799565,0.7557176294353452,0.5699808824464473
apddv2,clip-vit-b32,all,Color,bradley_terry,10,5,4340,930,930,43400,4650,9300,16,0.805483870967742,0.6279761791229248,0.6357162594795227,0.6841936532073181,0.827250338911889,0.7819684635282244,0.5948629234416081
apddv2,clip-vit-b32,all,Color,regression,,6,4340,930,930,0,0,9300,48,0.7959139784946236,0.6646742224693298,0.7197616100311279,0.6491487230767016,0.819928826791795,0.7678463442639165,0.5842776994341696
apddv2,clip-vit-b32,all,Color,hinge,1,6,4340,930,930,4340,930,9300,17,0.7945161290322581,0.7043775916099548,0.8187658786773682,0.6008886184478885,0.7752666108493997,0.7531531916238879,0.5672889518483718
apddv2,clip-vit-b32,all,Color,hinge,2,6,4340,930,930,8680,1860,9300,17,0.7918279569892474,0.6824591159820557,0.754101574420929,0.6324095668675682,0.7953171310239533,0.7595970293708734,0.5739468939620017
apddv2,clip-vit-b32,all,Color,hinge,3,6,4340,930,930,13020,2790,9300,17,0.7929032258064516,0.6857553124427795,0.7636072039604187,0.6277759824685643,0.7926211474493527,0.7702248288577985,0.5857936328458464
apddv2,clip-vit-b32,all,Color,hinge,4,6,4340,930,930,17360,3720,9300,18,0.7980645161290323,0.6636500954627991,0.6942276358604431,0.6615953909214778,0.8133878292145194,0.7719657894991827,0.5877493740991826
apddv2,clip-vit-b32,all,Color,hinge,5,6,4340,930,930,21700,4650,9300,17,0.7884946236559139,0.6828904151916504,0.7496273517608643,0.6345905153196834,0.7966820749657604,0.7657289030291599,0.5797205415854868
apddv2,clip-vit-b32,all,Color,hinge,6,6,4340,930,930,26040,4650,9300,16,0.7967741935483871,0.6832508444786072,0.7606412768363953,0.6292217581379485,0.7935952724452946,0.7639396632083588,0.5765576681710007
apddv2,clip-vit-b32,all,Color,hinge,7,6,4340,930,930,30380,4650,9300,16,0.8001075268817204,0.6908652186393738,0.7527973651885986,0.6330452870723225,0.795922818377214,0.7696721180665453,0.5834963386942004
apddv2,clip-vit-b32,all,Color,hinge,8,6,4340,930,930,34720,4650,9300,16,0.7990322580645162,0.6540339589118958,0.6777285933494568,0.669637923859344,0.8184489107640047,0.7659589865250085,0.581133541246988
apddv2,clip-vit-b32,all,Color,hinge,9,6,4340,930,930,39060,4650,9300,16,0.7920430107526881,0.6575826406478882,0.7090949416160583,0.654348245763446,0.8089418979803753,0.76365892015315,0.5789578960728222
apddv2,clip-vit-b32,all,Color,hinge,10,6,4340,930,930,43400,4650,9300,16,0.797741935483871,0.650067925453186,0.6806615591049194,0.6682082409660526,0.817528017723312,0.7718313092253881,0.5868370067680808
apddv2,clip-vit-b32,all,Color,bradley_terry,1,6,4340,930,930,4340,930,9300,17,0.7974193548387096,0.6881930232048035,0.7745437622070312,0.6224449469635915,0.78910576786663,0.7652219492592642,0.5790701874366502
apddv2,clip-vit-b32,all,Color,bradley_terry,2,6,4340,930,930,8680,1860,9300,17,0.7866666666666666,0.6743979454040527,0.7445939183235168,0.6370441065502606,0.7982177415191387,0.7587074985486277,0.5720426195837534
apddv2,clip-vit-b32,all,Color,bradley_terry,3,6,4340,930,930,13020,2790,9300,16,0.7901075268817205,0.6910586953163147,0.7615228891372681,0.6287920079200078,0.7932358009298188,0.7610981014404036,0.5737176324275197
apddv2,clip-vit-b32,all,Color,bradley_terry,4,6,4340,930,930,17360,3720,9300,16,0.7950537634408602,0.6713398694992065,0.7253313064575195,0.6464337802441789,0.8041669824543227,0.7617339912135673,0.5758090590788146
apddv2,clip-vit-b32,all,Color,bradley_terry,5,6,4340,930,930,21700,4650,9300,17,0.7931182795698924,0.6538972854614258,0.6819069385528564,0.6676011817611385,0.8171295689912554,0.7834752324679141,0.5973549645132952
