dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,The overall,regression,,4,7015,1503,1504,0,0,15040,50,0.7660904255319149,0.7145754098892212,0.8614750504493713,0.5562298517880044,0.7535324490492457,0.7039274066941775,0.5228463556784365
apddv2,resnet50,all,The overall,hinge,1,4,7015,1503,1504,7015,1503,15040,17,0.7470744680851064,0.8071617484092712,1.0463865995407104,0.46097668937729974,0.6803787150708231,0.6592994673617247,0.47907874728284555
apddv2,resnet50,all,The overall,hinge,2,4,7015,1503,1504,14030,3006,15040,17,0.7484707446808511,0.7803851366043091,0.9924380779266357,0.4887671391201618,0.7005215567545577,0.6836010188491703,0.49613860102809987
apddv2,resnet50,all,The overall,hinge,3,4,7015,1503,1504,21045,4509,15040,17,0.7519281914893617,0.7645636796951294,0.9739595055580139,0.4982859489499416,0.7062746656608283,0.6810711822269602,0.5000479268915892
apddv2,resnet50,all,The overall,hinge,4,4,7015,1503,1504,28060,6012,15040,17,0.7574468085106383,0.7622012495994568,0.9319971799850464,0.5199019518371255,0.7218142907178162,0.6896092738572137,0.5075620023597257
apddv2,resnet50,all,The overall,hinge,5,4,7015,1503,1504,35075,7515,15040,17,0.7569813829787234,0.7607926726341248,0.9347467422485352,0.5184855509720154,0.7202228237054857,0.7010027499618587,0.517512687898598
apddv2,resnet50,all,The overall,hinge,6,4,7015,1503,1504,42090,7515,15040,16,0.7563829787234042,0.7556984424591064,0.9426568150520325,0.5144108310332767,0.7184716449197879,0.6989350948096886,0.514418551433774
apddv2,resnet50,all,The overall,hinge,7,4,7015,1503,1504,49105,7515,15040,16,0.7628324468085106,0.7453272342681885,0.9146244525909424,0.5288510529766615,0.7281008585782338,0.7007997889510366,0.5171776540138718
apddv2,resnet50,all,The overall,hinge,8,4,7015,1503,1504,56120,7515,15040,16,0.7527925531914894,0.7618392109870911,0.9756442904472351,0.4974180601478184,0.7057232191016922,0.6774060675188828,0.4967782111716679
apddv2,resnet50,all,The overall,hinge,9,4,7015,1503,1504,63135,7515,15040,16,0.7633643617021276,0.7477742433547974,0.9363654255867004,0.5176517467813128,0.7203422810523232,0.7016214909694917,0.518587662929805
apddv2,resnet50,all,The overall,hinge,10,4,7015,1503,1504,70150,7515,15040,16,0.7632313829787234,0.7437501549720764,0.9155434966087341,0.5283776919335305,0.7276239143164211,0.7041697996056662,0.520757320867791
apddv2,resnet50,all,The overall,bradley_terry,1,4,7015,1503,1504,7015,1503,15040,17,0.7454122340425532,0.8029166460037231,1.035455584526062,0.4666075949312283,0.6841624952622425,0.6661161204446477,0.48458799431778116
apddv2,resnet50,all,The overall,bradley_terry,2,4,7015,1503,1504,14030,3006,15040,16,0.7491356382978723,0.7848768830299377,1.0190370082855225,0.47506525961004786,0.6903955639370878,0.677552432071598,0.4941051065940667
apddv2,resnet50,all,The overall,bradley_terry,3,4,7015,1503,1504,21045,4509,15040,16,0.7555851063829787,0.7561267018318176,0.9485123157501221,0.5113945061645906,0.716083404927879,0.6915621354657597,0.5075183320623603
apddv2,resnet50,all,The overall,bradley_terry,4,4,7015,1503,1504,28060,6012,15040,16,0.7577127659574469,0.7533637285232544,0.9326027631759644,0.519590001919715,0.7218325550763538,0.6914067395819803,0.5089767154998587
apddv2,resnet50,all,The overall,bradley_terry,5,4,7015,1503,1504,35075,7515,15040,16,0.7557845744680851,0.755221426486969,0.924723207950592,0.5236489763139577,0.7243420588213438,0.6946485553674293,0.5110861288370324
apddv2,resnet50,all,The overall,bradley_terry,6,4,7015,1503,1504,42090,7515,15040,16,0.7634308510638298,0.7372007966041565,0.8934447765350342,0.5397613274115098,0.7350757599100319,0.7097213993971548,0.5242527813442656
apddv2,resnet50,all,The overall,bradley_terry,7,4,7015,1503,1504,49105,7515,15040,16,0.7644281914893617,0.7355778217315674,0.8937975168228149,0.5395796348968875,0.7355146846977156,0.7036519462486641,0.5198005930900168
apddv2,resnet50,all,The overall,bradley_terry,8,4,7015,1503,1504,56120,7515,15040,16,0.7569813829787234,0.7461668252944946,0.9287024736404419,0.5215991418683243,0.7234410330575045,0.6879440859360352,0.5070406394695903
apddv2,resnet50,all,The overall,bradley_terry,9,4,7015,1503,1504,63135,7515,15040,16,0.7603723404255319,0.7342217564582825,0.8976012468338013,0.5376202420757573,0.733640400748456,0.7030533340723719,0.5199654225948019
apddv2,resnet50,all,The overall,bradley_terry,10,4,7015,1503,1504,70150,7515,15040,16,0.7695478723404255,0.724010705947876,0.8739990592002869,0.5497784150364147,0.7419314658884903,0.7129273868959786,0.5289970044819923
apddv2,resnet50,all,The overall,regression,,5,7015,1503,1504,0,0,15040,52,0.7632978723404256,0.7275192737579346,0.8627080917358398,0.5330912244889541,0.7502725800145242,0.7008971559175462,0.5158611872718082
apddv2,resnet50,all,The overall,hinge,1,5,7015,1503,1504,7015,1503,15040,17,0.7194148936170213,0.8315088748931885,1.0895689725875854,0.4103111072294189,0.6428990026224266,0.6248986257021528,0.4507540416052747
apddv2,resnet50,all,The overall,hinge,2,5,7015,1503,1504,14030,3006,15040,17,0.7555851063829787,0.7518008351325989,0.9107615947723389,0.5070840364690538,0.7133212010933221,0.6941535897275288,0.5083102936586414
apddv2,resnet50,all,The overall,hinge,3,5,7015,1503,1504,21045,4509,15040,16,0.746343085106383,0.7782002687454224,0.9837676286697388,0.4675721801408337,0.6839350657504362,0.6657084371501136,0.4862429748429968
apddv2,resnet50,all,The overall,hinge,4,5,7015,1503,1504,28060,6012,15040,16,0.7430851063829788,0.7816112637519836,0.9577540159225464,0.48165109138089834,0.6946059341667965,0.6730570908353521,0.48821100076025664
