dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Total aesthetic score,hinge,7,5,7015,1503,1504,49105,7515,15040,17,0.7712765957446809,7.87927770614624,101.26834869384766,0.5639835299164836,0.7521030966182636,0.7338573538349916,0.5439378107842638
apddv2,resnet50,all,Total aesthetic score,hinge,8,5,7015,1503,1504,56120,7515,15040,17,0.7691489361702127,8.018956184387207,104.0303955078125,0.5520913744086012,0.744084287748322,0.7338859257332783,0.5440552462207937
apddv2,resnet50,all,Total aesthetic score,hinge,9,5,7015,1503,1504,63135,7515,15040,17,0.7733377659574469,7.766927719116211,102.65886688232422,0.5579966163724837,0.7480619648804918,0.7294700108889135,0.5432082876179416
apddv2,resnet50,all,Total aesthetic score,hinge,10,5,7015,1503,1504,70150,7515,15040,17,0.7774601063829787,7.725728988647461,100.10459899902344,0.5689941851254451,0.7555467333534196,0.7345520800974331,0.5468701380479201
apddv2,resnet50,all,Total aesthetic score,bradley_terry,1,5,7015,1503,1504,7015,1503,15040,17,0.734906914893617,9.021768569946289,131.00051879882812,0.435970018438379,0.662565481175335,0.658339496674979,0.4756508837669086
apddv2,resnet50,all,Total aesthetic score,bradley_terry,2,5,7015,1503,1504,14030,3006,15040,17,0.7653590425531915,8.01658821105957,104.41354370117188,0.5504417604620839,0.744013016099899,0.7292132641883633,0.5396354034277584
apddv2,resnet50,all,Total aesthetic score,bradley_terry,3,5,7015,1503,1504,21045,4509,15040,16,0.7553856382978723,8.293084144592285,115.03253936767578,0.5047210704088194,0.7109162506860045,0.6931103116121222,0.5087854701163065
apddv2,resnet50,all,Total aesthetic score,bradley_terry,4,5,7015,1503,1504,28060,6012,15040,16,0.7633643617021276,8.072796821594238,107.61164093017578,0.5366721417993499,0.733986403400845,0.7210973793518887,0.5334700430099374
apddv2,resnet50,all,Total aesthetic score,bradley_terry,5,5,7015,1503,1504,35075,7515,15040,17,0.7783909574468085,7.902418613433838,102.13801574707031,0.5602391370309889,0.7492188791886694,0.7348872473899782,0.5463078714124132
apddv2,resnet50,all,Total aesthetic score,bradley_terry,6,5,7015,1503,1504,42090,7515,15040,16,0.7746010638297872,7.849794864654541,101.97932434082031,0.5609223787091928,0.749953785832993,0.7326781311470554,0.5455836862204787
apddv2,resnet50,all,Total aesthetic score,bradley_terry,7,5,7015,1503,1504,49105,7515,15040,16,0.7754654255319149,7.954272747039795,103.20125579833984,0.5556612977346503,0.7472416316237283,0.7332735586423045,0.5441726816573237
apddv2,resnet50,all,Total aesthetic score,bradley_terry,8,5,7015,1503,1504,56120,7515,15040,16,0.7714760638297873,7.810711860656738,100.57427978515625,0.5669719253064509,0.7550548041214213,0.7391570185355749,0.5498131412603519
apddv2,resnet50,all,Total aesthetic score,bradley_terry,9,5,7015,1503,1504,63135,7515,15040,16,0.7775265957446809,7.688827991485596,99.4738998413086,0.5717096163655317,0.7570398282122355,0.7379136885437846,0.5515479829363621
apddv2,resnet50,all,Total aesthetic score,bradley_terry,10,5,7015,1503,1504,70150,7515,15040,16,0.781781914893617,7.620628833770752,97.15990447998047,0.5816726275132009,0.7636241773037593,0.7415335870212009,0.5524127347871733
apddv2,resnet50,all,Total aesthetic score,regression,,6,7015,1503,1504,0,0,15040,62,0.7645611702127659,7.624846935272217,102.0582275390625,0.5569931063963826,0.758336460996496,0.706486127339013,0.5248755248643523
apddv2,resnet50,all,Total aesthetic score,hinge,1,6,7015,1503,1504,7015,1503,15040,18,0.7351728723404255,8.809859275817871,125.23518371582031,0.4563882554846137,0.6761461490359437,0.6573955810240797,0.4754785737653895
apddv2,resnet50,all,Total aesthetic score,hinge,2,6,7015,1503,1504,14030,3006,15040,18,0.7452127659574468,8.425394058227539,115.44200897216797,0.49889779300848447,0.7063341701685211,0.6820489420577938,0.49619290761780405
apddv2,resnet50,all,Total aesthetic score,hinge,3,6,7015,1503,1504,21045,4509,15040,16,0.7516622340425532,8.639925956726074,122.6794204711914,0.46748217267994085,0.6840257649514072,0.676000264708342,0.4934223365493211
