dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,hinge,5,5,140,20,78,700,100,780,44,0.5333333333333333,0.7983307242393494,1.0170049667358398,-0.047430602910037534,0.14555826784635428,0.1504217736069561,0.10482423108162711
sidhu,clip-vit-b32,abstract,beauty,hinge,6,5,140,20,78,840,100,780,17,0.5397435897435897,0.7631045579910278,0.9669812321662903,0.004089631588255815,0.10419300362468675,0.15283732420044263,0.10482423108162711
sidhu,clip-vit-b32,abstract,beauty,hinge,7,5,140,20,78,980,100,780,23,0.4948717948717949,0.8284733295440674,1.077020287513733,-0.10924154729765445,0.06883741102865315,0.029568362762154316,0.022033118634991685
sidhu,clip-vit-b32,abstract,beauty,hinge,8,5,140,20,78,1120,100,780,16,0.5461538461538461,0.8117178678512573,1.022788166999817,-0.053386851444146455,0.09421556644883822,0.0716065312058673,0.05341362093331318
sidhu,clip-vit-b32,abstract,beauty,hinge,9,5,140,20,78,1260,100,780,17,0.47435897435897434,0.7819305062294006,0.9903515577316284,-0.019979820320789266,-0.03149063378077699,-0.0636769488911236,-0.05007526962498111
sidhu,clip-vit-b32,abstract,beauty,hinge,10,5,140,20,78,1400,100,780,34,0.43205128205128207,0.7766549587249756,0.9730640053749084,-0.0021751183290574794,-0.24280081251799857,-0.2036650615576275,-0.1488904683516105
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,5,140,20,78,140,20,780,25,0.5551282051282052,0.7914040684700012,0.9806010127067566,-0.009937567093712296,0.14659459305767086,0.15244527148631656,0.11617462552995617
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,5,140,20,78,280,40,780,100,0.46025641025641023,0.8709245324134827,1.1683648824691772,-0.20331882910916899,-0.02131317386738374,-0.10472866211864837,-0.07344372878330561
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,5,140,20,78,420,60,780,45,0.5333333333333333,0.7803016304969788,0.9809032082557678,-0.010249047373258602,0.06493171232796158,0.05907349121557861,0.04139555622331771
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,5,140,20,78,560,80,780,66,0.5525641025641026,0.7866930961608887,0.9635855555534363,0.007586852831994673,0.12329222604694223,0.1249509940505067,0.07811742061497053
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,5,140,20,78,700,100,780,57,0.5602564102564103,0.8943377733230591,1.2549848556518555,-0.2925302364111806,0.04652577894012211,0.08363369672631586,0.05141061014831394
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,5,140,20,78,840,100,780,100,0.5551282051282052,0.7675254344940186,0.9669893980026245,0.00408116419340776,0.12985023894361802,0.1585789994331279,0.10015053924996221
