dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,bradley_terry,2,2,140,20,76,280,40,760,17,0.6789473684210526,0.687250018119812,0.8245294690132141,0.1417968520111148,0.4952877957493911,0.47775765524303687,0.345072561704221
sidhu,clip-vit-b32,representational,liking,bradley_terry,3,2,140,20,76,420,60,760,34,0.7092105263157895,0.652972400188446,0.6757908463478088,0.29660991113789303,0.6031772832902789,0.5740967439855942,0.41127015517401033
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,2,140,20,76,560,80,760,26,0.6723684210526316,0.7286181449890137,0.8249542117118835,0.1413548053789283,0.5331293628132698,0.5235344462038773,0.37746712872135196
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,2,140,20,76,700,100,760,20,0.6894736842105263,0.7362488508224487,0.8876538276672363,0.07609452049150767,0.5099835039727623,0.5056503235704307,0.35352331831738565
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,2,140,20,76,840,100,760,17,0.6921052631578948,0.6671772003173828,0.7460997700691223,0.2234297172890033,0.5408364765171427,0.530534959038988,0.3866221150522802
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,2,140,20,76,980,100,760,18,0.7039473684210527,0.6573364734649658,0.6768333315849304,0.2955249471631429,0.5962698995354003,0.5472842329120554,0.3887348042055714
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,2,140,20,76,1120,100,760,16,0.7092105263157895,0.6600632667541504,0.7629331946372986,0.20590876863919316,0.5465337276110631,0.5353751573663886,0.3929601825121537
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,2,140,20,76,1260,100,760,21,0.7039473684210527,0.6534847021102905,0.73969966173172,0.23009109272005157,0.566698888746032,0.5659750552667354,0.4147913037628289
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,2,140,20,76,1400,100,760,25,0.718421052631579,0.6704525947570801,0.7050496339797974,0.2661563233291788,0.6024683093933163,0.5808101264114521,0.4133828443273015
sidhu,clip-vit-b32,representational,liking,hinge,1,3,140,20,76,140,20,760,17,0.7026315789473684,0.6567183136940002,0.6354366540908813,0.3191950695677759,0.5666890984975907,0.5621590608575113,0.38649652589176325
