dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,4,140,20,78,280,40,780,16,0.6602564102564102,0.8001766204833984,1.162327527999878,-0.055382952234289906,0.47695007752190577,0.4529328161876004,0.3230257277673355
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,4,140,20,78,420,60,780,16,0.6666666666666666,0.7318149209022522,0.8679417371749878,0.21191670461626455,0.5454660124378279,0.48785455607852385,0.3471021795263916
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,4,140,20,78,560,80,780,16,0.7217948717948718,0.6678716540336609,0.8424201607704163,0.23509012823275643,0.6212213630169572,0.6320822272035506,0.45277105113558214
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,4,140,20,78,700,100,780,16,0.6615384615384615,0.7447954416275024,0.938639223575592,0.14772384927433757,0.5473944573459448,0.5111525803012985,0.35847161507927916
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,4,140,20,78,840,100,780,16,0.7051282051282052,0.7811698317527771,0.971216082572937,0.11814454512379624,0.5547316317315563,0.48960001066198894,0.3524525021395152
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,4,140,20,78,980,100,780,16,0.7012820512820512,0.6959319710731506,0.8537324070930481,0.22481864448245947,0.6241481364586434,0.586852186692887,0.4179939541502789
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,4,140,20,78,1120,100,780,16,0.6858974358974359,0.7289990782737732,0.937178373336792,0.14905044135161238,0.5683910146144626,0.5442150316141827,0.3939175023912228
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,4,140,20,78,1260,100,780,16,0.7,0.6682482957839966,0.8555375933647156,0.22317954513367844,0.6074747414022568,0.5710672061119844,0.4220066961101216
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,4,140,20,78,1400,100,780,16,0.7166666666666667,0.6465368270874023,0.7782137989997864,0.2933887907368584,0.6377338940947084,0.6145391438175632,0.4554462124421439
sidhu,clip-vit-b32,abstract,beauty,hinge,1,5,140,20,78,140,20,780,19,0.6807692307692308,0.7502089738845825,0.9158037900924683,0.05679827317972974,0.47185653968881525,0.5050144832413798,0.3652156331315288
sidhu,clip-vit-b32,abstract,beauty,hinge,2,5,140,20,78,280,40,780,17,0.6717948717948717,0.7149952054023743,0.7926812767982483,0.1836040549741934,0.5038030674731999,0.49855193688917243,0.34985921711320134
sidhu,clip-vit-b32,abstract,beauty,hinge,3,5,140,20,78,420,60,780,16,0.6935897435897436,0.6574128866195679,0.7427676320075989,0.23501104933905992,0.5149099366778955,0.5281708870983108,0.3825750599348557
sidhu,clip-vit-b32,abstract,beauty,hinge,4,5,140,20,78,560,80,780,17,0.7141025641025641,0.7314359545707703,0.7838972210884094,0.19265091205136675,0.5628131645917165,0.5730798931583664,0.40527584883151374
sidhu,clip-vit-b32,abstract,beauty,hinge,5,5,140,20,78,700,100,780,17,0.7205128205128205,0.6946250200271606,0.7689763903617859,0.20801807897961144,0.5916134344734019,0.6030023680494089,0.43398567008316963
sidhu,clip-vit-b32,abstract,beauty,hinge,6,5,140,20,78,840,100,780,16,0.6858974358974359,0.7363283038139343,0.869024395942688,0.10497687244498755,0.5295765119226417,0.5510617068585757,0.4012698272615153
sidhu,clip-vit-b32,abstract,beauty,hinge,7,5,140,20,78,980,100,780,20,0.7269230769230769,0.744579553604126,0.8424845933914185,0.13231068939084234,0.6010453221733769,0.6222635384885709,0.4399947024381673
sidhu,clip-vit-b32,abstract,beauty,hinge,8,5,140,20,78,1120,100,780,28,0.7282051282051282,0.6408271789550781,0.6573303937911987,0.32300419663322366,0.5942426240968643,0.6159780482008076,0.4326503295598368
sidhu,clip-vit-b32,abstract,beauty,hinge,9,5,140,20,78,1260,100,780,17,0.7205128205128205,0.6037367582321167,0.6167303323745728,0.364818928553703,0.6147936125016713,0.6149662992611274,0.4520127671481628
sidhu,clip-vit-b32,abstract,beauty,hinge,10,5,140,20,78,1400,100,780,20,0.7487179487179487,0.6951707005500793,0.7029061913490295,0.27606487722208517,0.6286940897443856,0.6436873222862994,0.4633631615964919
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,5,140,20,78,140,20,780,19,0.6730769230769231,0.8392201662063599,1.1005467176437378,-0.13347179676169207,0.44964965200415463,0.48638565588951793,0.3465208658048693
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,5,140,20,78,280,40,780,18,0.6666666666666666,0.6937059760093689,0.7565497159957886,0.22081648214866756,0.5146528723125812,0.5079106145812144,0.3632126223465296
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,5,140,20,78,420,60,780,17,0.7128205128205128,0.6762597560882568,0.7443839907646179,0.23334629162259213,0.5399254836484033,0.5605215594445857,0.40594351909318016
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,5,140,20,78,560,80,780,17,0.7012820512820512,0.7182475924491882,0.8018038272857666,0.17420859636536123,0.5324029793082445,0.5517446373928598,0.387916422028187
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,5,140,20,78,700,100,780,20,0.7410256410256411,0.6430379152297974,0.7265391945838928,0.25172497760298984,0.5897124404618808,0.6276890421776061,0.4613601508114926
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,5,140,20,78,840,100,780,16,0.6846153846153846,0.7681523561477661,0.8959757685661316,0.07721934466641511,0.5285335104781552,0.5463697211508086,0.39058710307485267
