phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,3,4343,931,930,26058,4655,9300,79,59,0.7702150537634409,0.73920077085495,0.878315269947052,0.5598363914165945,0.7485965354684367,0.7217221614056883,0.5398637225974151
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,4,4343,931,930,26058,4655,9300,71,51,0.7624731182795699,0.7111129760742188,0.8006434440612793,0.5424717174598346,0.7379712460146379,0.6863884395340751,0.5080256271459308
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,5,4343,931,930,26058,4655,9300,25,2,0.7705376344086021,0.7212545275688171,0.8280918002128601,0.57298253734382,0.7571147150282513,0.7152610058849881,0.5317121766206683
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,6,4343,931,930,26058,4655,9300,25,5,0.7626881720430108,0.7397450804710388,0.871785044670105,0.5429031221811091,0.7380262386326599,0.7179624930111276,0.5310583357948907
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,7,4343,931,930,26058,4655,9300,25,1,0.7616129032258064,0.7093400955200195,0.8075359463691711,0.5618132672641525,0.7505449419796353,0.6966510139437864,0.5190064035303336
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,8,4343,931,930,26058,4655,9300,54,34,0.7756989247311828,0.696224570274353,0.7970819473266602,0.5839988976260944,0.764851537355471,0.7276174310512049,0.5437331803314382
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,9,4343,931,930,26058,4655,9300,25,1,0.7732258064516129,0.7176262736320496,0.809874951839447,0.5414757072646732,0.7391121536549008,0.711172161652123,0.5282248806133292
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,0,4343,931,930,30401,4655,9300,25,1,0.766236559139785,0.725922167301178,0.8216707706451416,0.569031729890936,0.7547930349895449,0.7162528543552145,0.5302255193473471
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,1,4343,931,930,30401,4655,9300,81,61,0.7796774193548387,0.7122559547424316,0.8085674047470093,0.5632040663458197,0.7527980630866864,0.7199975648695819,0.5364938032535983
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,2,4343,931,930,30401,4655,9300,25,2,0.7625806451612903,0.744098424911499,0.8664773106575012,0.5534998370515221,0.7446973762298938,0.6984082270294826,0.5166963979628584
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,3,4343,931,930,30401,4655,9300,26,6,0.7683870967741936,0.7393080592155457,0.8678497076034546,0.5650811606926343,0.7518727071502838,0.714610300992063,0.5322241968864327
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,7,4,4343,931,930,30401,4655,9300,56,36,0.7579569892473118,0.7145171165466309,0.8117627501487732,0.5361175919920833,0.7349631453797372,0.6814014838711406,0.5060401986352437
