phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,0,7015,1503,1504,42090,7515,15040,25,2,0.788563829787234,0.6524413228034973,0.6813643574714661,0.6085567020179319,0.7801513378611658,0.7569433585209562,0.5708243727324526
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,1,7015,1503,1504,42090,7515,15040,25,1,0.8002659574468085,0.6392595767974854,0.6670400500297546,0.6398559770922108,0.8001285805729488,0.7835090297598545,0.594404022820672
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,2,7015,1503,1504,42090,7515,15040,25,2,0.7970079787234042,0.644036054611206,0.6674260497093201,0.6233223301345309,0.7900830929822185,0.7717343422449524,0.5843326824193786
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,3,7015,1503,1504,42090,7515,15040,25,1,0.8028590425531915,0.6543651223182678,0.6878483295440674,0.6126141300058752,0.7827469779287526,0.7812277175066555,0.5919570276599001
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,4,7015,1503,1504,42090,7515,15040,25,2,0.7942154255319149,0.649696409702301,0.6965004205703735,0.6223345921435497,0.7892683238427765,0.7686204653217037,0.5823180160561456
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,5,7015,1503,1504,42090,7515,15040,25,2,0.7933510638297873,0.6421042680740356,0.6525338292121887,0.629260915345685,0.7934377926752614,0.7796585125960318,0.5913077185841157
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,6,7015,1503,1504,42090,7515,15040,25,2,0.777593085106383,0.682669997215271,0.7337080836296082,0.5906173029693706,0.768824446596156,0.7462675344187021,0.5607950078909328
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,7,7015,1503,1504,42090,7515,15040,25,1,0.7876994680851064,0.6604230403900146,0.6944447159767151,0.604324906325699,0.7776362294325168,0.7610419739128225,0.5711104691085371
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,8,7015,1503,1504,42090,7515,15040,25,1,0.7966090425531915,0.6402778029441833,0.6619992852210999,0.6241633038805587,0.792244269272544,0.7782211017567523,0.5878523777798629
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,6,9,7015,1503,1504,42090,7515,15040,25,1,0.7821808510638298,0.6533170938491821,0.6834093332290649,0.5926341514826636,0.7708802399269956,0.7596876401515938,0.5698764255862016
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,0,7015,1503,1504,49105,7515,15040,25,1,0.7911569148936171,0.6430678963661194,0.6678357720375061,0.6163288677394555,0.7854228345812997,0.7590783956885312,0.5723173191084174
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,1,7015,1503,1504,49105,7515,15040,25,1,0.7992686170212766,0.6515700817108154,0.7000970840454102,0.6220080471549361,0.789071948059803,0.783888180695617,0.5946009719210428
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,2,7015,1503,1504,49105,7515,15040,25,1,0.7943484042553192,0.6614133715629578,0.6899951100349426,0.6105849213702144,0.7817468554827265,0.7635113225547061,0.5765334117109533
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,3,7015,1503,1504,49105,7515,15040,25,1,0.7918218085106383,0.6575719714164734,0.6954213976860046,0.6083490966081927,0.7800247629009895,0.775155961957291,0.583201745715648
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,4,7015,1503,1504,49105,7515,15040,25,1,0.7915558510638298,0.6748024225234985,0.7462923526763916,0.5953357784200902,0.7718223153344468,0.7563788552983859,0.5697305427677233
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,5,7015,1503,1504,49105,7515,15040,25,2,0.8039228723404256,0.6396548748016357,0.642871081829071,0.634750849064553,0.7973565014186903,0.7849607957450138,0.5956127687480226
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,6,7015,1503,1504,49105,7515,15040,25,1,0.7940159574468085,0.6447629928588867,0.6695367693901062,0.6264225946745633,0.7922242463648139,0.7586976990818434,0.5749977689379859
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,7,7015,1503,1504,49105,7515,15040,25,2,0.7917553191489362,0.6731169819831848,0.7347304821014404,0.5813712504334447,0.7641089515710178,0.744227677831289,0.5564142574135867
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,8,7015,1503,1504,49105,7515,15040,25,1,0.793218085106383,0.6381876468658447,0.650456964969635,0.6307162572631624,0.7968433814666689,0.7835919385865653,0.5942458929352781
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,7,9,7015,1503,1504,49105,7515,15040,25,2,0.7846409574468085,0.6434406042098999,0.6608254313468933,0.6060959343551813,0.7793458019492956,0.762682262594836,0.5734265715672283
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,0,7015,1503,1504,56120,7515,15040,25,1,0.7932845744680851,0.6313178539276123,0.6421757340431213,0.6310705099184513,0.7946011398389272,0.7716002226717092,0.5836963305622005
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,1,7015,1503,1504,56120,7515,15040,25,1,0.7946808510638298,0.6573227643966675,0.7138968110084534,0.6145573865464953,0.7846294595700982,0.772574056778408,0.5826801800095042
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,2,7015,1503,1504,56120,7515,15040,25,1,0.8035239361702128,0.6451918482780457,0.6697505116462708,0.6220104547169903,0.7892574577288185,0.7772249068285805,0.5889613722472543
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,3,7015,1503,1504,56120,7515,15040,25,2,0.7936170212765957,0.6384647488594055,0.6714728474617004,0.6218365174483288,0.7887201693779105,0.7752062748023176,0.5868779966977649
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,4,7015,1503,1504,56120,7515,15040,25,4,0.790625,0.6663233041763306,0.7154749035835266,0.6120460122046496,0.7829438756503615,0.7576900106591677,0.5726028160319712
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,5,7015,1503,1504,56120,7515,15040,25,1,0.794281914893617,0.6466974020004272,0.662441074848175,0.623632063133996,0.7901743946046622,0.7791975253346517,0.5910838374381286
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,6,7015,1503,1504,56120,7515,15040,25,1,0.7878989361702128,0.6722056865692139,0.7179073691368103,0.5994335278704459,0.7748420762148314,0.7528724366156044,0.5681408930030485
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,7,7015,1503,1504,56120,7515,15040,25,1,0.7881648936170212,0.657204806804657,0.6955540180206299,0.6036928721553836,0.7772770078954263,0.763954668629211,0.576189425446529
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,8,7015,1503,1504,56120,7515,15040,25,1,0.7973404255319149,0.6292310953140259,0.6391511559486389,0.6371348819077113,0.8000996124954761,0.786414260733803,0.5993929412704779
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,8,9,7015,1503,1504,56120,7515,15040,25,1,0.788563829787234,0.6461197733879089,0.6802068948745728,0.5945430288893081,0.7716474969075122,0.7634023322965806,0.5731307260688094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,9,0,7015,1503,1504,63135,7515,15040,25,1,0.7930186170212766,0.6548784375190735,0.6918960213661194,0.6025062715345613,0.7764461069508029,0.7644768710946502,0.578588410788491
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,9,1,7015,1503,1504,63135,7515,15040,25,1,0.7959441489361702,0.6613034009933472,0.703267514705658,0.6202963333978733,0.7879216541431759,0.7735416683297892,0.582866386431673
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,9,2,7015,1503,1504,63135,7515,15040,25,1,0.792686170212766,0.6368347406387329,0.6600924730300903,0.6274611985077505,0.7924198722766072,0.7756164483810287,0.5856976443577846
