phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,6,4340,930,930,34720,4650,9300,26,6,0.7623655913978494,0.7459893226623535,0.9033442139625549,0.5596605226411682,0.7487825418012051,0.6984918404783561,0.5169496692056841
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,7,4340,930,930,34720,4650,9300,25,1,0.7631182795698924,0.7377102375030518,0.9051441550254822,0.5320287095669378,0.7295630558523385,0.6886201885619094,0.5112238505671745
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,8,4340,930,930,34720,4650,9300,68,48,0.7629032258064516,0.6967184543609619,0.7912710905075073,0.5569115367573688,0.7469547106832124,0.6913688919777012,0.5141594864044751
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,9,4340,930,930,34720,4650,9300,25,1,0.7674193548387097,0.7340495586395264,0.8628284335136414,0.5606087141704894,0.7489885671473075,0.6997160750283031,0.5195615488132024
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,0,4340,930,930,39060,4650,9300,39,19,0.7602150537634409,0.7051013708114624,0.7938206195831299,0.5741736650526277,0.7613068202189197,0.7061662235643352,0.521215242719036
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,1,4340,930,930,39060,4650,9300,28,8,0.7708602150537635,0.7103517055511475,0.805901825428009,0.5900437442805005,0.7695621771019319,0.7109846456283584,0.5277424410933829
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,2,4340,930,930,39060,4650,9300,37,17,0.783010752688172,0.723202109336853,0.8328941464424133,0.5773506286577266,0.7608951725196249,0.7369498924987139,0.5488131060917539
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,3,4340,930,930,39060,4650,9300,25,1,0.7595698924731182,0.7457924485206604,0.888584315776825,0.5433356228946578,0.7372718484139327,0.7014966599397117,0.517824989233439
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,4,4340,930,930,39060,4650,9300,45,25,0.751505376344086,0.7361851930618286,0.8701164126396179,0.5165190783447782,0.7218994540498933,0.6683744799136762,0.49533124682112434
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,9,5,4340,930,930,39060,4650,9300,25,1,0.7793548387096774,0.7064602971076965,0.8396590948104858,0.5828804317428327,0.7640918365386469,0.7323551639410772,0.5478520669133029
