phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,9,4343,931,930,39087,4655,9300,25,1,0.7923655913978495,0.6371772289276123,0.6394856572151184,0.637944468014032,0.8001338181362598,0.7643052930885039,0.5769566751054364
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,0,4343,931,930,43430,4655,9300,25,1,0.7932258064516129,0.6332409977912903,0.6286684274673462,0.6702619114601205,0.8187010758564242,0.7827259113149784,0.5972572236830743
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,1,4343,931,930,43430,4655,9300,25,1,0.8034408602150538,0.6484227776527405,0.6567867398262024,0.6451974918544054,0.8050421160730714,0.7712308989537161,0.5829712980980206
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,2,4343,931,930,43430,4655,9300,25,1,0.8020430107526881,0.6263088583946228,0.61524498462677,0.6829610938788454,0.8274009975760208,0.7912317613819352,0.6068676940486778
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,3,4343,931,930,43430,4655,9300,25,1,0.8047311827956989,0.6491315960884094,0.6678280830383301,0.6653210346612917,0.8166636743617008,0.8025793584507268,0.6144217440761318
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,4,4343,931,930,43430,4655,9300,25,1,0.8026881720430108,0.5872004628181458,0.554653525352478,0.6830428331787306,0.8281697612224264,0.7710320750794669,0.5902636719112941
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,5,4343,931,930,43430,4655,9300,25,1,0.7911827956989247,0.6710237860679626,0.7109583020210266,0.6333841256898315,0.7964413733672586,0.7618431950181191,0.5752816871814368
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,6,4343,931,930,43430,4655,9300,25,1,0.8147311827956989,0.6094020009040833,0.5824956297874451,0.694584165940531,0.8342355740716911,0.8002748173938214,0.6154411801605009
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,7,4343,931,930,43430,4655,9300,25,1,0.7970967741935484,0.6228209733963013,0.6146201491355896,0.6664936172187407,0.8181147887565139,0.7712519673931918,0.5849107867830902
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,10,8,4343,931,930,43430,4655,9300,25,1,0.8148387096774193,0.6204705834388733,0.6154958605766296,0.6787695781931511,0.8249663136021718,0.797670492216475,0.6125136012719312
