phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,7,9,7015,1503,1504,49105,7515,15040,25,1,0.7571143617021276,0.7281550765037537,0.8471323251724243,0.5269112645201384,0.7261095364892379,0.6949349353346638,0.51108235172613
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,0,7015,1503,1504,56120,7515,15040,132,112,0.7617686170212766,0.7354323863983154,0.8782439827919006,0.5210648326417209,0.7222501029702499,0.6943212013429942,0.5126876137156999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,1,7015,1503,1504,56120,7515,15040,25,2,0.7617021276595745,0.7296215891838074,0.893930971622467,0.531409991132252,0.7334795507492657,0.6992271424362261,0.5174765423406584
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,2,7015,1503,1504,56120,7515,15040,51,31,0.7648936170212766,0.7404186129570007,0.8883894085884094,0.5161006777858348,0.7184766564021103,0.696786401473795,0.515169912630442
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,3,7015,1503,1504,56120,7515,15040,31,11,0.7664228723404255,0.7616057991981506,0.9515706896781921,0.5017184691719151,0.7084285543330449,0.6954856219901475,0.5153753857990169
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,4,7015,1503,1504,56120,7515,15040,25,1,0.7656914893617022,0.7348798513412476,0.9087399244308472,0.5318823479008684,0.7301876813149519,0.7034606164840025,0.5198955492177734
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,5,7015,1503,1504,56120,7515,15040,29,9,0.7535904255319149,0.7308458089828491,0.875268816947937,0.5262931825907269,0.7267916181595524,0.7010328540007155,0.5192714279985393
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,6,7015,1503,1504,56120,7515,15040,40,20,0.7538563829787234,0.7575335502624512,0.9150217771530151,0.49896469279589184,0.7064743716787216,0.6728204741448711,0.49473369511085236
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,7,7015,1503,1504,56120,7515,15040,25,2,0.7535239361702127,0.7584078311920166,0.9306332468986511,0.5138578010639719,0.7194791952950963,0.6881090167120514,0.5058003291132299
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,8,7015,1503,1504,56120,7515,15040,48,28,0.769813829787234,0.7187395095825195,0.8372658491134644,0.5523284787557299,0.7451763532608666,0.7178113051091259,0.5316778025169003
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,8,9,7015,1503,1504,56120,7515,15040,48,28,0.754122340425532,0.7182576656341553,0.8334743976593018,0.5345386816368932,0.7313849282051472,0.7024608491111181,0.518743049795698
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,0,7015,1503,1504,63135,7515,15040,25,1,0.7494015957446809,0.7672523856163025,0.9326679706573486,0.49138560447312796,0.7011478846730324,0.6747605048313943,0.4923682124590867
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,1,7015,1503,1504,63135,7515,15040,136,116,0.7621675531914893,0.7271509170532227,0.8861019015312195,0.5355139141708101,0.736847235697276,0.6979683058200831,0.5201731548703169
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,2,7015,1503,1504,63135,7515,15040,39,19,0.7507313829787234,0.7176080346107483,0.8566510081291199,0.5333883998341202,0.7306641543052024,0.6951830058493286,0.5161011071054895
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,3,7015,1503,1504,63135,7515,15040,25,2,0.7628324468085106,0.7500210404396057,0.9319623708724976,0.5119862028448617,0.7163783912805854,0.6950021149448867,0.5132456245117047
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,4,7015,1503,1504,63135,7515,15040,56,36,0.7644946808510639,0.7413787245750427,0.9141950607299805,0.5290722837591155,0.7275391271175096,0.7020174879669168,0.519519307956851
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,5,7015,1503,1504,63135,7515,15040,49,29,0.7686835106382979,0.7187904119491577,0.8486261367797852,0.5407125036107066,0.7357516223738534,0.704601969799208,0.5241100140116752
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,9,6,7015,1503,1504,63135,7515,15040,49,29,0.7418218085106383,0.7607084512710571,0.9290794730186462,0.49126720181325156,0.7016904976211649,0.6670953067293177,0.48869838284241757
