phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,2,2673,573,572,26730,2865,5720,41,21,0.7213286713286713,0.7578495144844055,0.9158986806869507,0.4250201737250815,0.6526054014698275,0.6117071370930263,0.44384114756300375
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,3,2673,573,572,26730,2865,5720,38,18,0.7276223776223776,0.7847896218299866,0.9917103052139282,0.42059984446773246,0.6511025522516996,0.6104916233387784,0.4403337148975239
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,4,2673,573,572,26730,2865,5720,55,35,0.7293706293706294,0.7653190493583679,0.9727475643157959,0.41348229939293524,0.6467937071183769,0.6216451624653754,0.44887420613750223
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,5,2673,573,572,26730,2865,5720,31,11,0.7206293706293706,0.7910311222076416,0.9790626764297485,0.4143441482304987,0.6474681113267664,0.6056317535781225,0.43578332476802695
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,6,2673,573,572,26730,2865,5720,40,20,0.7134615384615385,0.808837890625,1.0958759784698486,0.38958958338034577,0.6306796328324253,0.5861211808725326,0.42359102656405306
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,7,2673,573,572,26730,2865,5720,33,13,0.7437062937062937,0.7522905468940735,0.9198322296142578,0.4379150129979581,0.6630399895660162,0.6382431787830105,0.46715208818669407
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,8,2673,573,572,26730,2865,5720,86,66,0.7246503496503497,0.7718966603279114,0.9450929164886475,0.4451209146660354,0.6707533644323576,0.6009406053484077,0.4342269607722153
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,9,2673,573,572,26730,2865,5720,25,2,0.734965034965035,0.7746687531471252,1.0033401250839233,0.4410919876751467,0.6675677655257246,0.6405220507521118,0.4640071572859784
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,bradley_terry,1,0,2673,573,572,2673,573,5720,25,2,0.7103146853146853,0.8146798014640808,1.049619436264038,0.4027858646419258,0.6359073753201301,0.5994619843927594,0.4251076148208079
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,bradley_terry,1,1,2673,573,572,2673,573,5720,25,2,0.6994755244755245,0.8945375084877014,1.3112963438034058,0.33319527491652656,0.5785874154171324,0.5578207123049147,0.39467308458159495
